index_1,index_2,index_3,index_4,index_5,index_6,index_7,index_8,index_9,index_10,index_11,index_12,index_13,index_14,index_15,index_16,index_17,index_18,index_19,index_20,index_21,index_22,index_23,index_24,index_25,index_26,index_27,index_28,index_29,index_30,index_31,index_32,index_33,index_34,index_35,index_36,index_37,index_38,index_39,index_40,index_41,index_42,index_43,index_44,index_45,index_46,index_47,index_48,index_49,index_50,index_51,index_52,index_53,index_54,index_55,index_56,index_57,index_58,index_59,index_60,index_61,index_62,index_63,index_64,index_65,index_66,index_67,index_68,index_69,index_70,index_71,index_72,index_73,index_74,index_75,index_76,index_77,index_78,index_79,index_80,index_81,index_82,index_83,index_84,index_85,index_86,index_87,index_88,index_89,index_90,index_91,index_92,index_93,index_94,index_95,index_96,index_97,index_98,index_99,index_100,label
0.027278442,-0.007099945,0.066374471,0.001665623,-0.110094639,-0.18027988,-0.056604394,0.327797767,-0.108143701,-0.119233166,-0.067877912,-0.151127149,0.05086219,0.100889624,-0.065574389,-0.057836698,0.014043024,-0.114520338,-0.020012638,-0.344448392,0.148306187,-0.037929152,0.004817602,-0.160263432,0.018710545,-0.054966953,-0.10173225,-0.011681667,-0.135290346,0.021750668,0.053321549,0.092307729,0.125704135,-0.131964285,-0.033702582,0.015210002,-0.096265233,-0.18380065,0.035912815,-0.260635812,0.004854072,-0.241842077,-0.024991785,0.02136738,0.071554715,-0.13007594,-0.147644068,-0.117098701,0.025921744,0.085671891,0.129763753,-0.120928295,-0.012948656,-0.056089923,0.070273234,0.071565503,-0.012583792,0.094263833,-0.134186353,0.003489264,0.121247154,-0.017726808,0.116707125,0.168628606,-0.130686945,0.112181836,0.052135689,0.102054084,-0.273836491,0.162100778,-0.043073675,0.062518338,0.07191605,-0.109368427,0.176341539,0.173677261,0.013101191,0.031661127,-0.106263743,0.085924766,-0.117661508,-0.09200123,-0.168166903,0.162611564,-0.046678139,-0.170989819,-0.014164103,0.142492259,0.169031992,-0.018419143,0.13320126,0.033040902,0.005308611,-0.009140569,0.18263478,0.198606113,-0.046197941,-0.082204907,-0.130371885,-0.051081764,P
-0.002632882,0.033537569,0.018825296,-0.019661283,-0.113458022,-0.184371283,-0.041590935,0.346081091,-0.110376218,-0.181328401,-0.082117305,-0.15919169,-0.010831842,0.018174699,-0.027813094,-0.08344414,2.17149E-4,-0.11803053,-4.10527E-4,-0.245997474,0.171421938,0.026915176,0.07734192,-0.150564223,0.055233959,-0.034029686,-0.116437815,-0.024425241,-0.156627627,-0.002847986,0.099284734,0.078855364,0.063437112,-0.142584131,-0.075198618,0.064084805,-0.058662795,-0.172239552,0.022999188,-0.287915806,7.8483E-4,-0.211752705,-0.068791025,0.018796089,0.157925154,-0.132059622,-0.139757857,-0.142152044,0.072376014,0.141166071,0.08641121,-0.121139062,0.008980246,-0.023509463,0.034904237,0.083481796,-0.026237845,0.083406139,-0.177277449,-0.030684232,0.06466893,0.050639114,0.144655891,0.094773718,-0.160598803,0.112584186,0.09567294,0.144606016,-0.169235723,0.192954237,-0.020597227,0.030956444,0.079157562,-0.064215648,0.184847068,0.17166033,-0.028532949,0.043972769,-0.058763668,0.044038397,-0.122015544,-0.116773496,-0.205206686,0.225064381,-0.073134093,-0.08272295,0.077470061,0.146556628,0.215016585,-0.017662663,0.129806861,0.029528662,0.028193446,-0.036790856,0.182052642,0.119310878,-0.014089508,-0.159277036,-0.131983246,-0.095878344,P
0.034745793,-0.008773613,0.05908742,0.064006398,-0.104215722,-0.186332204,-0.044476491,0.369072397,-0.092489993,-0.111975879,-0.143698219,-0.123362123,5.0699E-4,0.031853142,-0.026829577,-0.043510793,0.035977193,-0.087960122,-0.021802502,-0.284581647,0.145198649,0.063243206,0.094863325,-0.133441382,0.026217977,-0.025852889,-0.180370266,0.019189715,-0.211067737,-0.058204539,0.081322302,0.055205412,0.102033935,-0.15864489,-0.067628376,0.028587301,-0.037841796,-0.135885483,0.069081345,-0.260253953,0.026427629,-0.260023408,-0.080834904,0.041452995,0.137156358,-0.142908801,-0.145892868,-0.143061388,0.055703543,0.118094165,0.066612887,-0.130106938,-0.011132797,-0.085741737,-0.001100986,0.10568414,-0.039920861,0.073744127,-0.129969893,-0.018713284,0.098430149,0.031049239,0.132726005,0.125499479,-0.09754065,0.140167019,0.049082028,0.145548466,-0.226047574,0.227551191,-0.053686467,0.062808423,0.056743227,-0.01843698,0.158328625,0.1802736,0.008178195,-0.015098622,-0.034568097,0.073334581,-0.06523553,-0.075376179,-0.171764729,0.224468834,-0.066321883,-0.115420364,0.082471895,0.091472195,0.161139745,-0.056898199,0.162149057,3.68E-5,-0.028758545,-0.002283708,0.17814861,0.212269663,-0.043955138,-0.122396914,-0.107728831,-0.069929643,P
-0.043456533,0.060083025,0.110845798,-0.081559095,-0.052646399,-0.21806326,-0.168797983,0.257891763,-0.074748305,-0.022412873,-0.041007362,-0.224341024,0.015705848,0.13903601,-0.136849037,-0.132240608,-0.033605682,-0.196054665,0.068713693,-0.290014526,0.166959309,-0.143701885,-0.036971743,-0.132441578,0.056485702,-0.135626098,-0.043407441,-0.098586276,-0.200393991,0.055162639,0.050463552,0.221789858,0.038330729,-0.089244787,0.02300748,0.006995817,-0.158752653,-0.303169436,-0.026687684,-0.288867531,-0.057639083,-0.225552746,0.034940385,-0.136408133,0.043893121,-0.191614156,-0.122541294,-0.039041301,0.043261784,0.11458221,0.203985841,-0.153990786,-0.003924939,0.066669685,0.096618966,0.00975504,-0.030543842,0.082507967,-0.155489165,-0.020600031,0.143732112,0.009380495,0.069362104,0.197105961,-0.219988913,0.031972358,0.093060534,0.084192419,-0.257315826,0.109721015,-0.122414854,0.065460951,0.111851409,-0.119940526,0.086688749,0.129743351,0.039449297,0.063370037,-0.174398953,-0.004036555,-0.191385724,-0.112449876,-0.209918783,0.184869844,-0.056482241,-0.163209803,-0.128058012,0.203146166,0.237060392,0.053248546,0.063130698,0.073092818,0.101349377,0.004437997,0.200752819,0.095653984,-0.026015751,-0.120786669,-0.179436595,-0.06994393,P
0.031622096,0.022993309,0.133826208,-0.070800973,-0.099289675,-0.157892202,-0.114597224,0.338670312,-0.085354896,-0.160584315,-0.117159647,-0.174695684,0.031560892,0.184208214,-0.062135,-0.090422447,0.018639755,-0.122923869,-0.07645034,-0.390737015,0.138665587,-0.102356182,-0.094059274,-0.115943796,0.061522109,-0.038631786,-0.007996586,-0.065315094,-0.125949223,0.065640055,0.003515735,0.067546751,0.127805275,-0.185155677,0.012558953,-0.089182701,-0.217160365,-0.291633612,0.146443023,-0.219359867,-0.044486449,-0.2900768,-0.003336801,0.047738381,0.051509465,-0.196486235,-0.136835309,-0.140831111,0.008126056,0.161504232,0.167469429,-0.220418317,-0.017792,-0.113609509,0.003921648,-0.00763638,-0.059607101,0.128873551,-0.047316809,-0.010257649,0.182429922,-0.117150306,0.122622238,0.221558652,-0.137988982,0.102479016,0.111074582,0.235268533,-0.291274963,0.119260089,-0.114407728,0.074510886,-0.034277828,-0.143500445,0.153053997,0.175431811,-0.029279186,0.069749656,-0.030181129,0.048101887,-0.112215271,-0.144724101,-0.185637002,0.096974557,-0.030183532,-0.163669379,-0.054824208,0.086928693,0.083337945,0.011751282,-0.082356178,0.061564074,0.106371274,-0.098610163,0.251120861,0.255883834,-0.014395136,-0.068951346,-0.164029979,0.064114162,P
0.036728967,0.022517852,0.03483563,0.036556652,-0.138012686,-0.144748649,-0.068868561,0.320225409,-0.110745822,-0.091429018,-0.160577292,-0.166316723,-0.013455034,0.06980921,-0.022392693,-0.093808449,0.014508779,-0.05569664,-0.024071886,-0.310145584,0.134315292,0.03498525,0.0455855,-0.143774873,0.046095596,-0.018627799,-0.167354381,-0.002897499,-0.200980494,-0.045753424,0.069408776,0.091233153,0.107738066,-0.120103817,-0.039171352,0.01439704,-0.081557428,-0.13129811,0.054764776,-0.276815066,0.023010451,-0.307822542,-0.013473033,-0.029038364,0.131315104,-0.131630484,-0.14353031,-0.140959133,0.034712292,0.099115366,0.085802303,-0.17100089,-0.011551799,-0.052000652,-0.042823838,0.123414464,-0.03879007,0.097351325,-0.107070141,0.003596998,0.109310303,-0.02905185,0.08518547,0.132716178,-0.11996858,0.128510012,0.037801194,0.180571041,-0.201212483,0.165396794,-0.06741986,0.018760439,0.03821288,-0.075070296,0.171897513,0.160439544,0.031359895,-0.003480701,-0.078662155,0.074499524,-0.129666103,-0.129740319,-0.156096884,0.207540659,-0.066635126,-0.156469179,0.022252456,0.155138597,0.169254505,-0.020409604,0.152205515,-0.008378627,0.031487635,-0.005567022,0.169168835,0.22503723,-0.01036862,-0.109692108,-0.133093509,-0.055659654,P
-0.068892899,0.016473614,0.040900087,-0.174902922,-0.226913902,-0.410275045,-0.013499741,0.447573983,-0.44175804,-0.3328033,5.90922E-4,-0.045208153,0.102773601,0.130789773,0.053608982,-0.062887496,0.146035956,-0.198487441,-0.010951863,-0.18763667,0.149856788,-0.001843056,0.097476442,-0.025410849,0.049532108,-0.057537011,-0.090522882,-0.13508808,0.094666994,0.183799612,0.085843207,-0.044935553,-0.029004195,-0.264436593,0.01358097,0.16803226,0.158577995,-0.249698729,0.015093057,-0.175479971,-0.054880195,-0.25712554,-0.035067128,0.108077214,0.168631999,-0.067591016,-0.094783237,-0.060437046,-0.036458684,0.170707983,0.052051648,-0.195616058,0.042872572,-0.070646718,-0.151246858,0.131660105,-0.010039633,0.120521512,-0.197600269,0.05730166,0.070016916,0.083534234,0.247924014,0.180299694,-0.310540225,0.117614946,0.213037633,0.150610027,-0.30850297,0.052261182,-0.076340025,0.124384601,0.042934956,-0.081586745,0.098057869,0.233915136,-0.182571589,0.226903517,-0.068151319,-0.082549423,-0.120579937,-0.0753763,-0.19121294,0.155874212,-0.016159717,0.050896719,0.078898392,0.217973076,0.368265258,-0.214640087,0.050198884,0.083939232,0.129392584,0.122913053,0.274726013,-0.104063235,0.028532707,-0.238486837,-0.256578941,-0.24912289,P
-0.034291659,-0.00943388,0.115911141,-0.073821422,-0.087098806,-0.197749899,-0.02548244,0.302141694,-0.164351255,-0.155096199,-0.059159301,-0.235741815,0.037407963,0.080379072,0.013741207,-0.067419053,0.105727836,-0.15546015,-0.069314432,-0.357610989,0.15410291,-0.027028153,0.019846715,-0.121561577,0.110537538,-0.071173142,-0.074618846,-0.084699244,-0.071642963,0.019408597,0.024556074,0.070929398,0.104781252,-0.185031558,-0.049291622,-0.03367605,-0.088684007,-0.239612978,0.09931656,-0.281874675,-0.055239649,-0.265586407,-0.014423718,0.051781226,0.107326595,-0.171979597,-0.051444332,-0.072725171,-0.014845418,0.16288178,0.165886408,-0.213717041,-0.023391142,-0.074852995,-0.013448097,0.070521232,0.040465512,0.100191653,-0.140273665,0.076657586,0.090838519,-0.052978227,0.197073735,0.220627053,-0.158918585,0.090654698,0.088456328,0.213084462,-0.350590848,0.118908546,-0.037462425,0.049552769,0.033823685,-0.113431837,0.137703089,0.119243474,0.02065802,0.04964898,-0.094037128,-0.018243926,-0.172372232,-0.071247703,-0.223106174,0.167324829,0.005734569,-0.136467388,-0.031282447,0.18937577,0.163747995,-0.02269518,-0.01959143,0.117890404,0.088494137,-0.026239629,0.298739799,0.143407549,-0.038640386,-0.126723568,-0.197180028,-0.046691556,P
0.131305092,0.02248291,0.045896467,-0.019872463,0.050569113,-0.03611031,-0.008286109,0.372045484,0.015915045,-0.071407553,-0.119564127,-0.088257732,-0.033375969,0.145684604,-0.097000349,-0.120485558,-0.04369705,-0.04502458,0.018678971,-0.328724201,0.058585279,-0.046614418,-0.036947015,-0.172089098,0.067398984,-0.028378202,-0.002821979,0.164574317,-0.239388896,-0.068995959,0.121301619,0.058118039,0.095405273,-0.110437278,-0.05942996,-0.023404046,-0.071044896,-0.316731501,0.047074665,-0.319668506,-0.063729404,-0.115013528,-0.145601299,-0.017109396,0.190823946,-0.187436175,-0.190556925,-0.194554369,0.160899074,-0.071808517,0.008389012,0.021421388,0.041978257,-0.074969856,0.026365576,0.002085884,-0.147631944,0.047604327,-0.118118125,-0.228191958,0.193659612,0.005329434,0.170150162,0.172407974,-0.103376122,0.115158833,0.019226887,0.061527835,-0.157306883,0.253969547,-0.112336304,0.048202921,0.121941551,-0.086383189,0.233095027,0.134071831,0.125149524,0.012030355,-0.003222711,0.007846071,-0.133010911,-0.125039628,-0.331592955,0.229680063,-0.130581152,-0.19307176,0.088689546,-0.060308607,0.144296891,-0.036405563,0.083872949,0.077994084,-0.03418545,-0.052221639,0.085659565,0.277639325,0.040897197,-0.081679463,0.062581514,0.094180636,P
0.054339032,0.003509411,0.039688072,-0.017410788,-0.153344303,-0.196259678,-0.046269899,0.365587257,-0.191408047,-0.18592355,-0.124003031,-0.141965572,-0.02934523,0.045295304,0.003386132,-0.076530557,0.051563307,-0.130129311,-0.014347557,-0.267357226,0.128631033,0.042241163,0.079406514,-0.147653673,0.061364131,-0.020657518,-0.136663944,-0.072603369,-0.123993355,0.021371451,0.096966902,0.04884596,0.084969348,-0.162263854,-0.063962686,0.06838085,-0.06622003,-0.182930496,0.026744896,-0.267901872,-0.019103397,-0.2458328,-0.047691084,0.002413618,0.135952328,-0.137242838,-0.114079802,-0.148267506,0.014401893,0.153466222,0.093903352,-0.134355652,0.00446297,-0.060473989,0.001476476,0.123008934,-0.021307412,0.059308498,-0.142989597,-0.024976551,0.071932717,0.037443838,0.16670243,0.106455207,-0.170774165,0.094262571,0.093227695,0.150605758,-0.23159203,0.148459331,-0.038406542,0.066889128,0.048125456,-0.066293161,0.173793966,0.162195766,-0.050457485,0.059460534,-0.073027515,0.032560739,-0.105507634,-0.099241566,-0.163091236,0.217361181,-0.026677017,-0.090182275,0.064736714,0.160072335,0.206690817,-0.037977411,0.108556534,0.042347686,0.061464879,-0.018724743,0.166738761,0.106559505,-0.030655955,-0.150449344,-0.151218659,-0.109438181,P
0.091712728,-0.039476637,0.086592936,0.021712694,0.020276918,-0.110408554,-0.023842593,0.369124115,0.005228786,-0.046331599,-0.115848575,-0.052243591,0.039196611,0.112820076,-0.142778241,-0.040447069,-0.019871636,-0.110271169,0.048645312,-0.333787955,0.069667932,-0.088004736,-0.00964623,-0.191823062,0.01757825,-0.039504878,-0.053707634,0.21584145,-0.230852713,0.004095285,0.128833134,0.083645512,0.129871573,-0.066738433,-0.050882242,0.010468166,-0.116535092,-0.278300534,-0.00415322,-0.27207569,-0.040177283,-0.105889103,-0.116250251,-0.07601913,0.144326078,-0.154955015,-0.216514924,-0.144301997,0.139458584,-0.016491269,0.048412778,-3.75451E-4,0.048793697,-0.05710797,0.119176188,0.028574878,-0.115055298,0.079137704,-0.153091045,-0.202796602,0.16949294,0.033413004,0.113356048,0.15318325,-0.074633113,0.104426245,-0.009116614,0.047549262,-0.169347517,0.239150663,-0.061909596,0.082429231,0.148998174,-0.095295957,0.225183008,0.164932372,0.097662749,-0.010893343,-0.013346352,0.075061252,-0.046877426,-0.09929495,-0.245918237,0.274924354,-0.157417045,-0.204615728,0.067531412,0.02906655,0.165871135,-0.00909338,0.152016747,0.056080048,-0.097807713,-0.063789522,0.089491823,0.226998146,-0.025868435,-0.010045591,0.0101184,0.092965004,P
0.069641554,0.002401778,0.050555212,0.044335346,-0.136095582,-0.15532863,-0.055156166,0.357220985,-0.08779084,-0.121909276,-0.128892679,-0.142372988,0.003768161,0.059348396,-0.020684088,-0.092125212,0.005008679,-0.035337474,-0.019613756,-0.295955389,0.12579324,0.055045138,0.042994667,-0.147091781,0.031814643,-0.005838778,-0.146421013,0.008849539,-0.188093325,-0.028889486,0.086526805,0.088834965,0.109498348,-0.158062066,-0.053779043,0.035583212,-0.084295117,-0.147964006,0.061294058,-0.254532661,0.044093781,-0.282047864,-0.031372755,0.033514345,0.12356971,-0.124509185,-0.168211887,-0.165456175,0.049450246,0.087759536,0.093498762,-0.13886602,-0.002254438,-0.070330234,0.011764112,0.104924797,-0.042683776,0.076916267,-0.115485524,-0.002850716,0.124175131,-0.012113373,0.089768258,0.113151509,-0.116341818,0.146912614,0.023859178,0.168972882,-0.197983136,0.184901739,-0.057509826,0.036359035,0.037527497,-0.074658059,0.188652033,0.194761235,-0.015597563,0.00532168,-0.062007986,0.091154394,-0.094518427,-0.123067128,-0.156997914,0.205139341,-0.065110489,-0.131717037,0.065733257,0.104808578,0.175932294,-0.025480311,0.146033355,4.4265E-4,0.011287689,-0.029074381,0.157388457,0.215067295,-0.003083049,-0.099651523,-0.119661607,-0.04869406,P
-0.020990748,0.057301593,0.035353029,-0.03397736,-0.19567067,-0.15460623,-0.005671041,0.343527249,-0.161207775,-0.203434563,-0.118901483,-0.200988668,0.007674195,0.008404812,0.017120909,-0.097615013,0.038282185,-0.077827155,-0.036834377,-0.229821216,0.156971471,0.115605662,0.120579145,-0.159225057,0.064204776,0.001395822,-0.162411871,-0.132908254,-0.160441337,-0.042461601,0.094686351,0.038633991,0.061759687,-0.191772166,-0.097783908,0.086282779,-0.011355423,-0.090429422,0.022476101,-0.282672442,0.008194402,-0.286271707,-0.052446026,0.054609756,0.195156941,-0.105615248,-0.093032979,-0.199255226,0.062787601,0.160703107,0.081659021,-0.180973095,0.003751592,-0.048678031,-0.058154607,0.13804041,0.018787899,0.089745793,-0.178226328,0.026453896,0.054495803,1.49131E-4,0.18210746,0.060546321,-0.173683073,0.150065993,0.125453292,0.184938784,-0.158594139,0.185982696,-0.039033808,-2.88732E-4,-0.005827107,-0.049566591,0.182423113,0.167504713,-0.024120313,0.043864134,-0.051515796,0.012409066,-0.180641811,-0.10610959,-0.189423431,0.171483596,-0.037982021,-0.052125929,0.138356241,0.182601842,0.230778768,-0.032730821,0.133877872,-0.010254965,0.081810066,-0.02217943,0.219834239,0.120101342,0.016069347,-0.194494505,-0.184347959,-0.161736954,P
0.099354422,-0.021686679,0.039162405,0.035192154,-0.157784155,-0.114075483,-0.030033063,0.393122685,-0.102461311,-0.147665444,-0.141395595,-0.146405489,0.016972867,0.047843198,-0.056327561,-0.053505433,0.011097763,-0.053163351,-0.00938115,-0.287391861,0.106411413,0.068097813,0.079077578,-0.155431364,-0.003132757,-0.005817728,-0.142179121,0.004625241,-0.158180899,-0.014590283,0.093212554,0.012572396,0.145089463,-0.160703041,-0.046349942,0.051308983,-0.059447143,-0.114114071,0.038303365,-0.25471,0.010738368,-0.288046242,-0.086717478,-3.55008E-4,0.122242674,-0.10324294,-0.149551568,-0.178099877,0.051413043,0.073712512,0.09504356,-0.094426488,0.04165507,-0.070787475,-0.022935919,0.155703094,-0.01746547,0.052646993,-0.159492554,-0.036476567,0.094287167,0.012156439,0.085196378,0.090208778,-0.099496459,0.137877321,0.052725998,0.115942821,-0.227070393,0.164393016,-0.052681808,0.039006511,0.042764214,-0.064460584,0.158673311,0.179086768,0.019194194,-0.028761656,-0.061805915,0.092434472,-0.130952344,-0.125880519,-0.148089533,0.204709968,-0.057416154,-0.159136887,0.041910434,0.13214292,0.178702585,-0.035332996,0.199244252,-0.018290197,-0.011845342,-0.010331784,0.138222568,0.212085821,-0.038731073,-0.066831065,-0.111951686,-0.077626164,P
0.028960231,0.002155493,0.062411189,-0.020197404,-0.144227081,-0.171435117,-0.07164842,0.324691832,-0.105390843,-0.185266084,-0.145580776,-0.137020693,-0.007796878,0.111018489,-0.04115487,-0.046014439,0.043189609,-0.100880597,-0.026786071,-0.320835403,0.138064023,-0.044773233,0.017602364,-0.152237969,0.05149945,-0.02384546,-0.083688021,-0.015001968,-0.190294339,0.013410176,0.070970761,0.077453325,0.137232181,-0.136577265,-0.058615885,0.014257966,-0.161369382,-0.201384281,0.026438586,-0.245451106,0.013670748,-0.229165993,-0.054209345,0.003555819,0.092093167,-0.161784401,-0.117652364,-0.167592868,0.012070958,0.105215225,0.12608936,-0.135121499,-0.008417867,-0.068467957,0.044962117,0.06872432,-0.039423587,0.119095454,-0.102728002,-0.056270125,0.115841306,-0.040626248,0.12371127,0.146910721,-0.118814665,0.101641508,0.057978327,0.148980781,-0.242264925,0.186343214,-0.059631452,0.070313393,0.044096071,-0.097077094,0.188136096,0.178683466,0.037986743,0.053381794,-0.045902863,0.093059458,-0.102460484,-0.097327388,-0.126712212,0.177644168,-0.048385129,-0.14450967,0.02607286,0.130457398,0.136743061,-0.007497302,0.083489836,0.038192129,-0.004683727,-0.058679454,0.162247166,0.212434791,-0.043228758,-0.111642944,-0.141115996,-0.020413597,P
0.046189443,-0.079575873,0.047994353,0.091694266,-0.033534024,-0.057959903,-0.064076016,0.394145678,-0.011186287,-0.016728836,-0.188885246,-0.038765365,0.007239325,0.128175556,-0.098473171,-0.026271124,0.012697289,-0.074465801,-0.001475894,-0.354312518,0.059094416,-0.023578574,0.005812574,-0.161867027,0.037105423,0.042153775,-0.147436737,0.320197176,-0.2761721,-0.038953915,0.093418801,0.097372217,0.189034998,-0.027282056,-0.067542543,-0.020430216,-0.074571147,-0.18571198,0.09088925,-0.255505971,0.049017517,-0.153094747,-0.09199067,-0.070987434,0.131385564,-0.102569175,-0.255032885,-0.114986399,0.074491804,-0.050094483,-0.006745158,-0.001534548,-0.002928851,-0.095586888,-0.043555742,0.066040971,-0.088318449,0.090827468,-0.120039296,-0.148736352,0.208519831,0.010776154,0.110398823,0.127743836,0.010986983,0.145598217,-0.069535371,0.101417222,-0.197567812,0.284838491,-0.056801511,0.051388329,0.11078675,-0.122106314,0.253115398,0.177581818,0.120401085,-0.028674688,0.050151668,0.077779203,-0.048442929,-0.124294658,-0.234570263,0.3261916,-0.154331754,-0.209972445,0.061359855,0.026082294,0.13724342,-0.104696688,0.167682637,0.011442391,-0.11989193,-0.010242088,0.104480986,0.383900974,-0.062224941,-0.021079995,0.031349255,0.152647194,P
0.003096384,0.025404671,0.035620682,-0.034646795,-0.183141798,-0.15488783,-0.045327452,0.345879482,-0.150191506,-0.173693004,-0.081921978,-0.193906372,0.019175237,0.035951328,-0.019185321,-0.095453286,0.034846724,-0.117739745,-0.018946095,-0.247507527,0.145137622,0.064880022,0.086224072,-0.187973882,0.075028635,-0.012104376,-0.157892498,-0.112051388,-0.17062278,-0.010493144,0.101729659,0.07681997,0.06164107,-0.176123095,-0.070464837,0.073797207,-0.058972325,-0.150220901,0.026772418,-0.278901181,-0.014480811,-0.258582377,-0.033311747,0.014154873,0.147995581,-0.13232679,-0.1135006,-0.16778951,0.059584576,0.156209376,0.111033666,-0.157244488,0.025119553,-0.030842152,-0.020139374,0.093173783,-0.003574954,0.084411316,-0.155713103,0.005486759,0.092257587,-0.006295326,0.177496798,0.101926258,-0.178518016,0.117543075,0.107418468,0.127937429,-0.210846116,0.153645246,-0.059508103,0.03827721,0.037136379,-0.053556871,0.151165873,0.159010796,-0.033695185,0.036498361,-0.061038947,0.028689276,-0.172156901,-0.093426654,-0.190313374,0.187319071,-0.035494626,-0.068637463,0.084015873,0.162004087,0.200170831,-0.002540111,0.117483484,0.004173768,0.07988805,-0.018728716,0.190941931,0.11280315,-0.019796152,-0.16576292,-0.177998187,-0.148149055,P
